,TIME,STUWVAK,VERSCHIL,Q
10420,2020-04-07T00:00:00Z,108LAA_108HUL,0.1729686041666664,0.0572229157916666
10421,2020-04-08T00:00:00Z,108LAA_108HUL,0.1915103958333333,0.0644395832083333
10422,2020-04-09T00:00:00Z,108LAA_108HUL,0.19653125,0.0636541662916666
10423,2020-04-10T00:00:00Z,108LAA_108HUL,0.1956769583333331,0.0559437499583333
10424,2020-04-11T00:00:00Z,108LAA_108HUL,0.2004063124999996,0.053413541875
10425,2020-04-12T00:00:00Z,108LAA_108HUL,0.2111977916666665,0.0532291669583333
10426,2020-04-13T00:00:00Z,108LAA_108HUL,0.2044582708333331,0.048664583375
10427,2020-04-14T00:00:00Z,108LAA_108HUL,0.2003125416666666,0.0394010416666666
10428,2020-04-15T00:00:00Z,108LAA_108HUL,0.2172707499999999,0.0469520833333333
10429,2020-04-16T00:00:00Z,108LAA_108HUL,0.1137292708333334,0.069068749125
10430,2020-04-17T00:00:00Z,108LAA_108HUL,0.0224376249999997,0.0586906249166666
10431,2020-04-18T00:00:00Z,108LAA_108HUL,0.0228748333333335,0.0495354167083333
10432,2020-04-19T00:00:00Z,108LAA_108HUL,0.0223020416666669,0.0386489584166666
10433,2020-04-20T00:00:00Z,108LAA_108HUL,0.0204469791666666,0.021423958375
10434,2020-04-21T00:00:00Z,108LAA_108HUL,0.0074697708333334,0.0089427082958333
10435,2020-04-22T00:00:00Z,108LAA_108HUL,0.0053541666666661,0.0041583333333333
10436,2020-04-23T00:00:00Z,108LAA_108HUL,0.0053541666666666,0.000571875
10439,2020-04-26T00:00:00Z,108LAA_108HUL,0.0063229583333333,6.25e-06
10440,2020-04-27T00:00:00Z,108LAA_108HUL,0.0069062499999998,0.0002020833341666
10441,2020-04-28T00:00:00Z,108LAA_108HUL,0.0076146874999998,0.0016031250008333
10442,2020-04-29T00:00:00Z,108LAA_108HUL,0.0082084166666666,0.0037156250041666
10443,2020-04-30T00:00:00Z,108LAA_108HUL,0.0075833541666661,0.0006760416629166
10444,2020-05-01T00:00:00Z,108LAA_108HUL,0.0088542291666664,0.0006947916695833
10445,2020-05-02T00:00:00Z,108LAA_108HUL,0.0092395416666664,0.0008979166629166
10446,2020-05-03T00:00:00Z,108LAA_108HUL,0.008875020833333,0.000384375
10447,2020-05-04T00:00:00Z,108LAA_108HUL,0.0101874583333333,0.0001114583329166
10627,2020-10-31T00:00:00Z,108LAA_108HUL,0.0236978750000002,7.708333291666667e-05
10628,2020-11-01T00:00:00Z,108LAA_108HUL,0.0232291666666661,6.458333333333334e-05
10629,2020-11-02T00:00:00Z,108LAA_108HUL,0.0243540833333328,0.0004979166670833
10630,2020-11-03T00:00:00Z,108LAA_108HUL,0.0228958333333331,0.0021781250166666
10631,2020-11-04T00:00:00Z,108LAA_108HUL,0.0213959166666662,0.0006843750008333
10632,2020-11-05T00:00:00Z,108LAA_108HUL,0.0211041666666669,6.249999916666667e-05
10633,2020-11-06T00:00:00Z,108LAA_108HUL,0.0207708749999994,0.0004395833329166
10634,2020-11-07T00:00:00Z,108LAA_108HUL,0.0203748958333328,0.0008812500008333
10635,2020-11-08T00:00:00Z,108LAA_108HUL,0.0201979583333338,0.0002812500029166
10636,2020-11-09T00:00:00Z,108LAA_108HUL,0.0202917083333343,1.2499999583333332e-05
10637,2020-11-10T00:00:00Z,108LAA_108HUL,0.0200623750000004,4.58333325e-05
10638,2020-11-11T00:00:00Z,108LAA_108HUL,0.0198230000000002,0.0006739583333333
10639,2020-11-12T00:00:00Z,108LAA_108HUL,0.0205103541666666,0.0025239583333333
10640,2020-11-13T00:00:00Z,108LAA_108HUL,0.0198124374999995,0.0017062500083333
10641,2020-11-14T00:00:00Z,108LAA_108HUL,0.0204687916666668,0.0054572916791666
10642,2020-11-15T00:00:00Z,108LAA_108HUL,0.0209999999999998,0.0099229166041666
10643,2020-11-16T00:00:00Z,108LAA_108HUL,0.0217811874999996,0.0134770833125
10644,2020-11-17T00:00:00Z,108LAA_108HUL,0.0218332708333335,0.00964375
10645,2020-11-18T00:00:00Z,108LAA_108HUL,0.0213749583333337,0.0096979166666666
10646,2020-11-19T00:00:00Z,108LAA_108HUL,0.0222291666666668,0.0082447916333333
10647,2020-11-20T00:00:00Z,108LAA_108HUL,0.0203437083333332,0.0042166666875
10648,2020-11-21T00:00:00Z,108LAA_108HUL,0.0203125000000001,0.00560937505
10649,2020-11-22T00:00:00Z,108LAA_108HUL,0.02175,0.0047020833583333
10650,2020-11-23T00:00:00Z,108LAA_108HUL,0.0211978333333329,0.0034614583666666
10651,2020-11-24T00:00:00Z,108LAA_108HUL,0.0210000000000005,0.0050135416583333
10652,2020-11-25T00:00:00Z,108LAA_108HUL,0.0206354166666668,0.0049677083083333
10653,2020-11-26T00:00:00Z,108LAA_108HUL,0.020312520833333,0.0019250000208333
10654,2020-11-27T00:00:00Z,108LAA_108HUL,0.0196661666666664,0.0027479166958333
10655,2020-11-28T00:00:00Z,108LAA_108HUL,0.0185833124999995,0.002371875
10656,2020-11-29T00:00:00Z,108LAA_108HUL,0.0188020833333332,0.0013114583125
10657,2020-11-30T00:00:00Z,108LAA_108HUL,0.0199061874999998,0.0034291666624999
10658,2020-12-01T00:00:00Z,108LAA_108HUL,0.0233020833333333,0.0170458333333333
10659,2020-12-02T00:00:00Z,108LAA_108HUL,0.0221666666666668,0.0181041665416666
10660,2020-12-03T00:00:00Z,108LAA_108HUL,0.0219478749999996,0.0241635418333333
10661,2020-12-04T00:00:00Z,108LAA_108HUL,0.0225208125,0.0342447918333333
10662,2020-12-05T00:00:00Z,108LAA_108HUL,0.0203229583333336,0.014724999875
10663,2020-12-06T00:00:00Z,108LAA_108HUL,0.0204166666666674,0.0114635416666666
10664,2020-12-07T00:00:00Z,108LAA_108HUL,0.0211561666666665,0.025359375
10665,2020-12-08T00:00:00Z,108LAA_108HUL,0.0242812083333334,0.03755520825
10666,2020-12-09T00:00:00Z,108LAA_108HUL,0.021302166666667,0.0208604167916666
10667,2020-12-10T00:00:00Z,108LAA_108HUL,0.0206041458333338,0.0150281248958333
10668,2020-12-11T00:00:00Z,108LAA_108HUL,0.0199375416666667,0.0157072917291666
10669,2020-12-12T00:00:00Z,108LAA_108HUL,0.022031166666667,0.0185125001666666
10670,2020-12-13T00:00:00Z,108LAA_108HUL,0.0210416458333338,0.0156562500416666
10671,2020-12-14T00:00:00Z,108LAA_108HUL,0.0218542500000004,0.0175520833333333
10672,2020-12-15T00:00:00Z,108LAA_108HUL,0.0326667708333333,0.082086457625
10673,2020-12-16T00:00:00Z,108LAA_108HUL,0.0334166249999999,0.0993906249166666
10674,2020-12-17T00:00:00Z,108LAA_108HUL,0.0312812083333332,0.076977083375
10675,2020-12-18T00:00:00Z,108LAA_108HUL,0.0288021458333336,0.0571781248333333
10676,2020-12-19T00:00:00Z,108LAA_108HUL,0.028208354166667,0.051336458625
10677,2020-12-20T00:00:00Z,108LAA_108HUL,0.0254270624999999,0.0339458334166666
10678,2020-12-21T00:00:00Z,108LAA_108HUL,0.025489729166667,0.0385791668333333
10679,2020-12-22T00:00:00Z,108LAA_108HUL,0.0480520416666667,0.1504718737499999
10680,2020-12-23T00:00:00Z,108LAA_108HUL,0.0609687916666665,0.21967812625
10681,2020-12-24T00:00:00Z,108LAA_108HUL,0.0646042499999998,0.2634312520833333
10682,2020-12-25T00:00:00Z,108LAA_108HUL,0.0504062291666665,0.17900208375
10683,2020-12-26T00:00:00Z,108LAA_108HUL,0.0510312291666669,0.1332906245833333
10684,2020-12-27T00:00:00Z,108LAA_108HUL,0.0542500416666667,0.1669718745833333
10685,2020-12-28T00:00:00Z,108LAA_108HUL,0.0551874375,0.16328645875
10686,2020-12-29T00:00:00Z,108LAA_108HUL,0.047739604166667,0.1265166665
10687,2020-12-30T00:00:00Z,108LAA_108HUL,0.0374374583333328,0.1029604165
10688,2020-12-31T00:00:00Z,108LAA_108HUL,0.0390417499999999,0.1056791662916666
10689,2021-01-01T00:00:00Z,108LAA_108HUL,0.035041625,0.089143749375
10690,2021-01-02T00:00:00Z,108LAA_108HUL,0.0302290416666662,0.067310416
10691,2021-01-03T00:00:00Z,108LAA_108HUL,0.0293229583333333,0.0641656234166666
10692,2021-01-04T00:00:00Z,108LAA_108HUL,0.0286874583333333,0.06211562475
10693,2021-01-05T00:00:00Z,108LAA_108HUL,0.028698125,0.0586052085
10694,2021-01-06T00:00:00Z,108LAA_108HUL,0.0289375416666665,0.0592875000833333
10695,2021-01-07T00:00:00Z,108LAA_108HUL,0.0291978541666665,0.0621062500416666
10696,2021-01-08T00:00:00Z,108LAA_108HUL,0.0323021250000001,0.0955343747083333
10697,2021-01-09T00:00:00Z,108LAA_108HUL,0.0312082291666667,0.0795479164166666
10698,2021-01-10T00:00:00Z,108LAA_108HUL,0.0279270833333327,0.0636343749583333
10699,2021-01-11T00:00:00Z,108LAA_108HUL,0.0284061874999998,0.0640208328333333
10700,2021-01-12T00:00:00Z,108LAA_108HUL,0.0521564166666667,0.1888916683333333
10701,2021-01-13T00:00:00Z,108LAA_108HUL,0.0567916249999999,0.2017041654166666
10702,2021-01-14T00:00:00Z,108LAA_108HUL,0.0507916666666666,0.1433062483333333
10703,2021-01-15T00:00:00Z,108LAA_108HUL,0.0385832708333333,0.1126979168333333
10704,2021-01-16T00:00:00Z,108LAA_108HUL,0.0344063333333325,0.1064145833333333
10705,2021-01-17T00:00:00Z,108LAA_108HUL,0.038510375,0.1257572915833333
10706,2021-01-18T00:00:00Z,108LAA_108HUL,0.0443748333333332,0.1651104175
10707,2021-01-19T00:00:00Z,108LAA_108HUL,0.0592395833333332,0.2677927091666666
10708,2021-01-20T00:00:00Z,108LAA_108HUL,0.0667290208333335,0.3096010433333333
10709,2021-01-21T00:00:00Z,108LAA_108HUL,0.0557916874999998,0.2448760433333333
10710,2021-01-22T00:00:00Z,108LAA_108HUL,0.0793021250000001,0.3792770833333333
10711,2021-01-23T00:00:00Z,108LAA_108HUL,0.0641457291666669,0.2787156241666667
10712,2021-01-24T00:00:00Z,108LAA_108HUL,0.0650625416666665,0.3457114583333333
10713,2021-01-25T00:00:00Z,108LAA_108HUL,0.0615416666666669,0.26777916625
10714,2021-01-26T00:00:00Z,108LAA_108HUL,0.0756145833333336,0.36527499875
10715,2021-01-27T00:00:00Z,108LAA_108HUL,0.0749167083333336,0.3021687516666667
10716,2021-01-28T00:00:00Z,108LAA_108HUL,0.0926042500000001,0.48180729
10717,2021-01-29T00:00:00Z,108LAA_108HUL,0.1635105208333334,0.9172510433333332
10718,2021-01-30T00:00:00Z,108LAA_108HUL,0.1160625416666669,0.6901104170833333
10719,2021-01-31T00:00:00Z,108LAA_108HUL,0.0730937291666664,0.4365864591666666
10720,2021-02-01T00:00:00Z,108LAA_108HUL,0.0621770833333334,0.35701875
10721,2021-02-02T00:00:00Z,108LAA_108HUL,0.0584165833333331,0.3516687479166667
10722,2021-02-03T00:00:00Z,108LAA_108HUL,0.1337395833333334,0.8252198058333333
10723,2021-02-04T00:00:00Z,108LAA_108HUL,0.1315937708333331,0.8431177116666667
10724,2021-02-05T00:00:00Z,108LAA_108HUL,0.0569166250000001,0.5805770845833333
10725,2021-02-06T00:00:00Z,108LAA_108HUL,0.0313125208333332,0.5021656233333334
10726,2021-02-07T00:00:00Z,108LAA_108HUL,0.0316560833333334,0.44334791125
10727,2021-02-08T00:00:00Z,108LAA_108HUL,0.0312603749999997,0.3746833333333333
10728,2021-02-09T00:00:00Z,108LAA_108HUL,0.0302292083333332,0.384528125
10729,2021-02-10T00:00:00Z,108LAA_108HUL,0.0265103749999995,0.3583854183333333
10730,2021-02-11T00:00:00Z,108LAA_108HUL,0.0233541458333335,0.3068114583333333
10731,2021-02-12T00:00:00Z,108LAA_108HUL,0.0214894791666667,0.2797479175
10732,2021-02-13T00:00:00Z,108LAA_108HUL,0.0208855000000003,0.2468010433333333
10733,2021-02-14T00:00:00Z,108LAA_108HUL,0.018739645833333,0.2319416658333333
10734,2021-02-15T00:00:00Z,108LAA_108HUL,0.0173646458333331,0.2175166683333333
10735,2021-02-16T00:00:00Z,108LAA_108HUL,0.0485000416666664,0.7403322929166667
10736,2021-02-17T00:00:00Z,108LAA_108HUL,0.0716352291666667,0.996495825
10737,2021-02-18T00:00:00Z,108LAA_108HUL,0.0419896874999997,0.7339041675
10738,2021-02-19T00:00:00Z,108LAA_108HUL,0.0432185416666669,0.7162520808333334
10739,2021-02-20T00:00:00Z,108LAA_108HUL,0.0269478749999999,0.5298156275
10740,2021-02-21T00:00:00Z,108LAA_108HUL,0.0194166041666667,0.4178229175
10741,2021-02-22T00:00:00Z,108LAA_108HUL,0.0109168333333334,0.3268760425
10742,2021-02-23T00:00:00Z,108LAA_108HUL,0.0037603541666667,0.2681208383333333
10743,2021-02-24T00:00:00Z,108LAA_108HUL,0.0006249374999997,0.238690625
10744,2021-02-25T00:00:00Z,108LAA_108HUL,0.000760375,0.22855625
10745,2021-02-26T00:00:00Z,108LAA_108HUL,0.0017604791666666,0.3420739583333333
10746,2021-02-27T00:00:00Z,108LAA_108HUL,0.0006457916666668,0.2610031254166666
10747,2021-02-28T00:00:00Z,108LAA_108HUL,0.000906270833333,0.2307427079166666
10748,2021-03-01T00:00:00Z,108LAA_108HUL,0.0038124583333338,0.2041447920833333
10749,2021-03-02T00:00:00Z,108LAA_108HUL,0.0089687499999999,0.1879302075
10750,2021-03-03T00:00:00Z,108LAA_108HUL,0.0100833541666662,0.1766197920833333
10751,2021-03-04T00:00:00Z,108LAA_108HUL,0.0066146041666665,0.2357406254166666
10752,2021-03-05T00:00:00Z,108LAA_108HUL,0.0036457916666666,0.240116665
10753,2021-03-06T00:00:00Z,108LAA_108HUL,0.0045416666666662,0.1869177079166666
10754,2021-03-07T00:00:00Z,108LAA_108HUL,0.0055000416666664,0.1788697904166666
10755,2021-03-08T00:00:00Z,108LAA_108HUL,0.0084687499999999,0.1645135408333333
10756,2021-03-09T00:00:00Z,108LAA_108HUL,0.010583208333333,0.1746604166666666
10757,2021-03-10T00:00:00Z,108LAA_108HUL,0.0099479374999995,0.1789927079166666
10758,2021-03-11T00:00:00Z,108LAA_108HUL,0.0078540833333332,0.2301052075
10759,2021-03-12T00:00:00Z,108LAA_108HUL,0.0131770625,0.2359697908333333
10760,2021-03-13T00:00:00Z,108LAA_108HUL,0.0237291875,0.3930229170833333
10761,2021-03-14T00:00:00Z,108LAA_108HUL,0.0245000416666667,0.382871875
10762,2021-03-15T00:00:00Z,108LAA_108HUL,0.0249269791666667,0.4354656225
10763,2021-03-16T00:00:00Z,108LAA_108HUL,0.0162707291666668,0.3417968745833333
10764,2021-03-17T00:00:00Z,108LAA_108HUL,0.0155520208333331,0.3571750008333333
10765,2021-03-18T00:00:00Z,108LAA_108HUL,0.0148436458333332,0.3255697899999999
10766,2021-03-19T00:00:00Z,108LAA_108HUL,0.0152395833333334,0.332639585
10767,2021-03-20T00:00:00Z,108LAA_108HUL,0.0180833541666668,0.24155104375
10768,2021-03-21T00:00:00Z,108LAA_108HUL,0.0172292500000001,0.221309375
10769,2021-03-22T00:00:00Z,108LAA_108HUL,0.0105937499999998,0.1896593754166666
10770,2021-03-23T00:00:00Z,108LAA_108HUL,0.0132603333333334,0.1646343745833333
10771,2021-03-24T00:00:00Z,108LAA_108HUL,0.0151772083333331,0.1492322908333333
10772,2021-03-25T00:00:00Z,108LAA_108HUL,0.0142292083333334,0.1375562495833333
10773,2021-03-26T00:00:00Z,108LAA_108HUL,0.0144479166666665,0.1322958316666666
10774,2021-03-27T00:00:00Z,108LAA_108HUL,0.0158645833333331,0.1296281229166666
10775,2021-03-28T00:00:00Z,108LAA_108HUL,0.0141560625000001,0.1226302083333333
10776,2021-03-29T00:00:00Z,108LAA_108HUL,0.0113125625000001,0.0724666669166666
10777,2021-03-30T00:00:00Z,108LAA_108HUL,0.0098435416666666,0.02952291675
10778,2021-03-31T00:00:00Z,108LAA_108HUL,0.0118958333333333,0.0325583334166666
10779,2021-04-01T00:00:00Z,108LAA_108HUL,0.0125625000000001,0.025023958625
10780,2021-04-02T00:00:00Z,108LAA_108HUL,0.0120833333333335,0.0167062501041666
10781,2021-04-03T00:00:00Z,108LAA_108HUL,0.013187625,0.014355208375
10782,2021-04-04T00:00:00Z,108LAA_108HUL,0.0133020208333333,0.0161718752291666
10783,2021-04-05T00:00:00Z,108LAA_108HUL,0.0172813750000001,0.0233281252083333
10784,2021-04-06T00:00:00Z,108LAA_108HUL,0.0184999583333335,0.027816667125
10785,2021-04-07T00:00:00Z,108LAA_108HUL,0.0212290416666666,0.0638072916666666
10786,2021-04-08T00:00:00Z,108LAA_108HUL,0.0208438750000001,0.0884864578333333
10787,2021-04-09T00:00:00Z,108LAA_108HUL,0.0181146041666669,0.066356249875
10788,2021-04-10T00:00:00Z,108LAA_108HUL,0.0163543125000002,0.067354166375
10789,2021-04-11T00:00:00Z,108LAA_108HUL,0.0285000208333334,0.2175718766666666
10790,2021-04-12T00:00:00Z,108LAA_108HUL,0.0251771249999999,0.1342624989583333
10791,2021-04-13T00:00:00Z,108LAA_108HUL,0.0204375208333336,0.0988708325833333
10792,2021-04-14T00:00:00Z,108LAA_108HUL,0.0164375416666666,0.0744260407083333
10793,2021-04-15T00:00:00Z,108LAA_108HUL,0.0148334166666667,0.05669895775
10794,2021-04-16T00:00:00Z,108LAA_108HUL,0.0148019791666669,0.0439593751666666
10795,2021-04-17T00:00:00Z,108LAA_108HUL,0.0161145208333335,0.0369875
10796,2021-04-18T00:00:00Z,108LAA_108HUL,0.0170002500000005,0.0315895834166666
10797,2021-04-19T00:00:00Z,108LAA_108HUL,0.0161874583333335,0.0331614585833333
10798,2021-04-20T00:00:00Z,108LAA_108HUL,0.015677125,0.034055208625
10799,2021-04-21T00:00:00Z,108LAA_108HUL,0.0176249375,0.0271489584166666
10800,2021-04-22T00:00:00Z,108LAA_108HUL,0.016770895833333,0.0117843750625
10801,2021-04-23T00:00:00Z,108LAA_108HUL,0.0163644999999998,0.0101895832708333
10802,2021-04-24T00:00:00Z,108LAA_108HUL,0.0149375416666668,0.0096644379583333
10803,2021-04-25T00:00:00Z,108LAA_108HUL,0.0144165416666666,0.0075741033583333
10804,2021-04-26T00:00:00Z,108LAA_108HUL,0.0155832916666667,0.0086375000083333
10805,2021-04-27T00:00:00Z,108LAA_108HUL,0.0162499791666665,0.0082395833416666
10806,2021-04-28T00:00:00Z,108LAA_108HUL,0.0170728749999999,0.007340625
10807,2021-04-29T00:00:00Z,108LAA_108HUL,0.0170833750000001,0.0079208333375
10808,2021-04-30T00:00:00Z,108LAA_108HUL,0.0128436250000001,0.0055468750625
10809,2021-05-01T00:00:00Z,108LAA_108HUL,0.0133332916666664,0.0062552083125
10810,2021-05-02T00:00:00Z,108LAA_108HUL,0.0147499791666666,0.0041187500375
10811,2021-05-03T00:00:00Z,108LAA_108HUL,0.0135208124999999,0.00548541665
10812,2021-05-04T00:00:00Z,108LAA_108HUL,0.0169477916666668,0.0181979165833333
10813,2021-05-05T00:00:00Z,108LAA_108HUL,0.0204896041666666,0.0250270834166666
10814,2021-05-06T00:00:00Z,108LAA_108HUL,0.0217707708333333,0.0317864584166666
10815,2021-05-07T00:00:00Z,108LAA_108HUL,0.0231146458333329,0.040247917
10816,2021-05-08T00:00:00Z,108LAA_108HUL,0.0236042083333331,0.0457260417916666
10817,2021-05-09T00:00:00Z,108LAA_108HUL,0.0260312499999996,0.04288229175
10818,2021-05-10T00:00:00Z,108LAA_108HUL,0.0236769791666662,0.0292364584583333
10819,2021-05-11T00:00:00Z,108LAA_108HUL,0.021510375,0.0208468751666666
10820,2021-05-12T00:00:00Z,108LAA_108HUL,0.024416895833333,0.0218281250833333
10821,2021-05-13T00:00:00Z,108LAA_108HUL,0.0283853750000002,0.0286937501666666
10822,2021-05-14T00:00:00Z,108LAA_108HUL,0.0315729166666661,0.0407156251666666
10823,2021-05-15T00:00:00Z,108LAA_108HUL,0.0352187083333333,0.04954375
10824,2021-05-16T00:00:00Z,108LAA_108HUL,0.0410415624999995,0.0673468739583333
10825,2021-05-17T00:00:00Z,108LAA_108HUL,0.0411667291666664,0.0660677085
10826,2021-05-18T00:00:00Z,108LAA_108HUL,0.0487918958333334,0.0668187488333333
10827,2021-05-19T00:00:00Z,108LAA_108HUL,0.0537291041666663,0.069921874625
10828,2021-05-20T00:00:00Z,108LAA_108HUL,0.0675728124999999,0.1146291670416666
10829,2021-05-21T00:00:00Z,108LAA_108HUL,0.0752082708333334,0.1202343746666666
10830,2021-05-22T00:00:00Z,108LAA_108HUL,0.0719687708333335,0.1021989583333333
10831,2021-05-23T00:00:00Z,108LAA_108HUL,0.0744582916666663,0.0992625
10832,2021-05-24T00:00:00Z,108LAA_108HUL,0.07290625,0.086862499375
10833,2021-05-25T00:00:00Z,108LAA_108HUL,0.0755104374999997,0.0915687504166666
10834,2021-05-26T00:00:00Z,108LAA_108HUL,0.0978958958333332,0.1505020829166666
10835,2021-05-27T00:00:00Z,108LAA_108HUL,0.0990313333333336,0.14035625
10836,2021-05-28T00:00:00Z,108LAA_108HUL,0.0992292499999999,0.12964583375
10837,2021-05-29T00:00:00Z,108LAA_108HUL,0.0939374375,0.099179167125
10838,2021-05-30T00:00:00Z,108LAA_108HUL,0.0858542916666668,0.0678739585
10839,2021-05-31T00:00:00Z,108LAA_108HUL,0.0795103541666666,0.0476343751666666
10840,2021-06-01T00:00:00Z,108LAA_108HUL,0.0682082708333332,0.035670833375
10841,2021-06-02T00:00:00Z,108LAA_108HUL,0.0589584583333333,0.0304791666666666
10842,2021-06-03T00:00:00Z,108LAA_108HUL,0.0454895208333333,0.0158843750416666
10843,2021-06-04T00:00:00Z,108LAA_108HUL,0.0412395208333329,0.0135989583333333
10844,2021-06-05T00:00:00Z,108LAA_108HUL,0.0384374999999991,0.0125020833333333
10845,2021-06-06T00:00:00Z,108LAA_108HUL,0.0380000416666668,0.00995416665
10846,2021-06-07T00:00:00Z,108LAA_108HUL,0.0284478125000002,0.0048958333333333
10847,2021-06-08T00:00:00Z,108LAA_108HUL,0.0158646458333334,0.0001385416691666
10860,2021-06-21T00:00:00Z,108LAA_108HUL,0.0509998333333332,0.000747916675
10861,2021-06-22T00:00:00Z,108LAA_108HUL,0.0287500416666666,0.0022479166875
10862,2021-06-23T00:00:00Z,108LAA_108HUL,0.0178229374999994,0.0025500000125
10863,2021-06-24T00:00:00Z,108LAA_108HUL,0.017583333333334,0.0015677083424999
10864,2021-06-25T00:00:00Z,108LAA_108HUL,0.012867520833333,0.00046758332875
10867,2021-06-28T00:00:00Z,108LAA_108HUL,0.0110833749999996,0.0012145833329166
10868,2021-06-29T00:00:00Z,108LAA_108HUL,0.0114063958333335,0.0041229167083333
10869,2021-06-30T00:00:00Z,108LAA_108HUL,0.010260458333333,0.0026343750125
10870,2021-07-01T00:00:00Z,108LAA_108HUL,0.0119271458333333,0.0198885416666666
10871,2021-07-02T00:00:00Z,108LAA_108HUL,0.0227916666666665,0.04483229175
10872,2021-07-03T00:00:00Z,108LAA_108HUL,0.0229375833333331,0.052010416375
10873,2021-07-04T00:00:00Z,108LAA_108HUL,0.0319270416666666,0.0825333329583333
10874,2021-07-05T00:00:00Z,108LAA_108HUL,0.0338748749999996,0.0990447911666666
10875,2021-07-06T00:00:00Z,108LAA_108HUL,0.0305103750000001,0.0820114582083333
10876,2021-07-07T00:00:00Z,108LAA_108HUL,0.0197187916666667,0.0388552085416666
10877,2021-07-08T00:00:00Z,108LAA_108HUL,0.0097187499999997,0.0117937501458333
10878,2021-07-09T00:00:00Z,108LAA_108HUL,0.0030312916666668,0.0020312500129166
10879,2021-07-10T00:00:00Z,108LAA_108HUL,0.0029375416666666,0.00075520833125
10880,2021-07-11T00:00:00Z,108LAA_108HUL,0.000875,9.791666666666668e-05
10881,2021-07-12T00:00:00Z,108LAA_108HUL,0.0007084166666665,2.083333333333333e-06
10883,2021-07-14T00:00:00Z,108LAA_108HUL,0.0005937916666665,0.0007447916666666
10884,2021-07-15T00:00:00Z,108LAA_108HUL,0.0709584375,0.2367062501583333
10885,2021-07-16T00:00:00Z,108LAA_108HUL,0.1160625000000008,0.3774937499999999
10886,2018-01-02T00:00:00Z,108PAP_108LAA,0.0981355416666668,0.8736781254166667
10887,2018-01-03T00:00:00Z,108PAP_108LAA,0.1198749999999997,1.116104158333333
10888,2018-01-04T00:00:00Z,108PAP_108LAA,0.1002916666666664,0.8387781283333333
10889,2018-01-05T00:00:00Z,108PAP_108LAA,0.0795937916666669,0.6952187604166666
10890,2018-01-06T00:00:00Z,108PAP_108LAA,0.0744166250000001,0.6114427133333333
10891,2018-01-07T00:00:00Z,108PAP_108LAA,0.0661480833333335,0.4974635408333333
10892,2018-01-08T00:00:00Z,108PAP_108LAA,0.0600312916666663,0.44079270875
10893,2018-01-09T00:00:00Z,108PAP_108LAA,0.058635354166667,0.4244020833333333
